record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,aktuelle_bedingungen_4maltag_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,aktuelle_bedingungen_4maltag_complete
14,aktuelle_bedingungen_4maltag,10,,,1,I,0,,1,0,5,0,0,0,5,1,2,77055F10-62EC-11F0-8B01-F193416893B6,"2025-07-17 11:00:19","2025-07-17 11:00:44",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-17 11:00:44"",    ""utcTime"": ""2025-07-17 09:00:19.713394Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,11,,,1,I,0,,1,0,3,0,0,0,2,1,3,F21248C0-630B-11F0-97F8-435883A55DFD,"2025-07-17 14:45:40","2025-07-17 14:45:59",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-17 14:46:00"",    ""utcTime"": ""2025-07-17 12:45:40.556289Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,12,,,1,O,0,,1,0,0,0,0,0,1,1,8,F30DEC30-631E-11F0-A761-135BC793F465,"2025-07-17 17:01:42","2025-07-17 17:02:05",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-17 17:02:05"",    ""utcTime"": ""2025-07-17 15:01:42.643886Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,13,,,1,O,0,,1,0,5,0,0,0,3,1,2,CDE36BB0-6337-11F0-85FB-298F387D8288,"2025-07-17 19:59:37","2025-07-17 20:00:07",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-17 20:00:07"",    ""utcTime"": ""2025-07-17 17:59:37.707047Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,14,,,1,O,0,,1,0,3,0,0,0,4,1,2,A3B23140-63B5-11F0-B2AE-29B54B531A54,"2025-07-18 11:00:23","2025-07-18 11:00:41",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-18 11:00:41"",    ""utcTime"": ""2025-07-18 09:00:23.508135Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,15,,,1,S,0,,1,0,0,0,0,0,1,1,1,E53CA670-63D0-11F0-B2AE-29B54B531A54,"2025-07-18 14:15:29","2025-07-18 14:15:50",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-18 14:15:50"",    ""utcTime"": ""2025-07-18 12:15:29.878951Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,16,,,1,O,0,,1,0,3,0,0,0,3,1,3,36917430-63E8-11F0-9504-93AC4A5FB0C6,"2025-07-18 17:02:24","2025-07-18 17:02:43",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-18 17:02:44"",    ""utcTime"": ""2025-07-18 15:02:24.754926Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,17,,,1,O,0,,1,0,0,0,0,0,1,1,5,0F6EF440-6401-11F0-8C72-59D50DA063FE,"2025-07-18 20:00:16","2025-07-18 20:00:38",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-18 20:00:39"",    ""utcTime"": ""2025-07-18 18:00:16.515967Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,18,,,1,O,0,,1,0,5,0,0,0,3,1,1,CD2FE390-647E-11F0-8C72-59D50DA063FE,"2025-07-19 11:00:21","2025-07-19 11:00:42",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-19 11:00:42"",    ""utcTime"": ""2025-07-19 09:00:21.961144Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,19,,,1,O,0,,1,0,4,0,0,0,3,1,2,60E5E0D0-6498-11F0-9DF8-63EC6A460363,"2025-07-19 14:03:27","2025-07-19 14:03:44",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-19 14:03:45"",    ""utcTime"": ""2025-07-19 12:03:27.197042Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,20,,,1,O,0,,1,0,5,0,0,0,2,1,2,AB815380-64D0-11F0-864B-5FA67A635FCF,"2025-07-19 20:46:24","2025-07-19 20:46:41",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-19 20:46:42"",    ""utcTime"": ""2025-07-19 18:46:24.183957Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,21,,,1,O,0,,1,0,5,0,0,0,5,1,2,F0685570-64D0-11F0-864B-5FA67A635FCF,"2025-07-19 20:48:19","2025-07-19 20:48:43",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-19 20:48:43"",    ""utcTime"": ""2025-07-19 18:48:19.783739Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,22,,,1,I,1,O,1,0,3,0,0,0,3,1,2,029B2CA0-6548-11F0-AF5A-F3B640676D71,"2025-07-20 11:00:40","2025-07-20 11:01:09",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-20 11:01:09"",    ""utcTime"": ""2025-07-20 09:00:40.426737Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""100""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,23,,,1,O,0,,1,0,4,0,0,0,3,1,2,32ED4910-6561-11F0-AF5A-F3B640676D71,"2025-07-20 14:00:58","2025-07-20 14:01:16",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-20 14:01:16"",    ""utcTime"": ""2025-07-20 12:00:58.912947Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,24,,,1,O,0,,1,0,3,0,0,0,2,1,6,40994F50-657A-11F0-A680-A51F87C66628,"2025-07-20 17:00:19","2025-07-20 17:00:40",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-20 17:00:41"",    ""utcTime"": ""2025-07-20 15:00:19.269760Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,25,,,1,O,0,,1,0,4,0,0,0,2,1,3,00CE8DE0-6593-11F0-BF3B-117F6789B7EB,"2025-07-20 19:57:29","2025-07-20 19:57:49",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-20 19:57:50"",    ""utcTime"": ""2025-07-20 17:57:29.662178Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,26,,,1,O,0,,1,1,3,0,0,0,1,1,4,01CB1910-6611-11F0-9550-0955D8C27A91,"2025-07-21 10:59:27","2025-07-21 10:59:50",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-21 10:59:51"",    ""utcTime"": ""2025-07-21 08:59:27.905341Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,27,,,1,O,0,,1,0,2,0,0,0,2,1,2,8CAD9B60-662B-11F0-80D5-E50E7B739E85,"2025-07-21 14:09:27","2025-07-21 14:09:48",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-21 14:09:48"",    ""utcTime"": ""2025-07-21 12:09:27.830418Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,28,,,1,I,0,,1,0,2,0,0,0,2,1,6,F62B7310-6643-11F0-AF5B-07AC18435CA6,"2025-07-21 17:04:12","2025-07-21 17:04:33",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-21 17:04:34"",    ""utcTime"": ""2025-07-21 15:04:12.737575Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
14,aktuelle_bedingungen_4maltag,29,,,1,O,0,,1,0,3,0,0,0,2,1,3,9CABA920-665E-11F0-B48A-55CF6BFC831A,"2025-07-21 20:14:58","2025-07-21 20:15:21",,1,"{    ""devicemanufacturer"": ""samsung"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""13"",    ""syncdate"": ""2025-07-21 20:15:22"",    ""utcTime"": ""2025-07-21 18:14:58.994399Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""5"",    ""devicemodel"": ""SM-G781U1"",    ""percentComplete"": ""93""  }",result.zip,0
