record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,aktuelle_bedingungen_4maltag_timestamp,ema_light,currentight,check_mixedlight,additional_light,currentmood,anxious,elated,sad,angry,irritable,energetic,kss_instr,kss,uuid_4,startdate_4,enddate_4,scheduledate_4,status_4,supplementaldata_4,serializedresult_4,aktuelle_bedingungen_4maltag_complete
25,aktuelle_bedingungen_4maltag,10,,,1,L,1,E,1,0,3,0,0,3,4,1,1,CCB207B0-A9F0-11F0-A792-81965E1A06F0,"2025-10-15 20:00:13","2025-10-15 20:00:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-15 20:00:37"",    ""utcTime"": ""2025-10-15 18:00:13.994426Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_10.zip,0
25,aktuelle_bedingungen_4maltag,11,,,1,L,1,I,1,0,3,0,0,1,4,1,2,85C92890-AA6F-11F0-92F9-950C19C0ECF2,"2025-10-16 11:07:21","2025-10-16 11:07:50",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-16 11:07:51"",    ""utcTime"": ""2025-10-16 09:07:21.112751Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_11.zip,0
25,aktuelle_bedingungen_4maltag,12,,,1,I,1,E,1,1,2,2,1,3,4,1,1,AA483F80-AAA6-11F0-90AC-E1056C92F3B8,"2025-10-16 17:42:04","2025-10-16 17:42:38",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-16 17:42:38"",    ""utcTime"": ""2025-10-16 15:42:04.664185Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_12.zip,0
25,aktuelle_bedingungen_4maltag,13,,,1,L,1,E,1,4,0,5,2,3,1,1,2,04A5D060-AABA-11F0-90AC-E1056C92F3B8,"2025-10-16 20:00:36","2025-10-16 20:01:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-16 20:01:02"",    ""utcTime"": ""2025-10-16 18:00:36.710569Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_13.zip,0
25,aktuelle_bedingungen_4maltag,14,,,1,I,1,E,1,2,2,3,1,4,1,1,7,87CBC790-AB39-11F0-BA1B-B3049231A763,"2025-10-17 11:13:22","2025-10-17 11:13:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-17 11:13:48"",    ""utcTime"": ""2025-10-17 09:13:22.825102Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_14.zip,0
25,aktuelle_bedingungen_4maltag,15,,,1,I,1,E,1,3,1,4,1,3,1,1,8,F93A3440-AB50-11F0-B89B-7DA44D2E1FEC,"2025-10-17 14:01:11","2025-10-17 14:01:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-17 14:01:40"",    ""utcTime"": ""2025-10-17 12:01:11.555571Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_15.zip,0
25,aktuelle_bedingungen_4maltag,16,,,1,I,1,E,1,2,1,3,0,3,1,1,8,93A2B650-AB6B-11F0-846F-479E19FE3ECF,"2025-10-17 17:11:37","2025-10-17 17:12:08",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-17 17:12:09"",    ""utcTime"": ""2025-10-17 15:11:37.524922Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_16.zip,0
25,aktuelle_bedingungen_4maltag,17,,,1,L,1,E,1,1,2,2,0,2,1,1,7,088E8D20-AB87-11F0-BD00-2FE922583326,"2025-10-17 20:28:10","2025-10-17 20:28:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-17 20:28:35"",    ""utcTime"": ""2025-10-17 18:28:10.097185Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_17.zip,0
25,aktuelle_bedingungen_4maltag,18,,,1,L,0,,1,1,3,2,0,4,3,1,2,C0F13D00-AC03-11F0-AFC5-9F74DCC4DB19,"2025-10-18 11:20:57","2025-10-18 11:21:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-18 11:21:16"",    ""utcTime"": ""2025-10-18 09:20:57.040026Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_18.zip,0
25,aktuelle_bedingungen_4maltag,19,,,1,I,0,,1,1,2,1,0,2,3,1,2,06C757E0-AC1A-11F0-87D5-D577D330D107,"2025-10-18 14:00:23","2025-10-18 14:00:40",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-18 14:00:41"",    ""utcTime"": ""2025-10-18 12:00:23.133234Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_19.zip,0
25,aktuelle_bedingungen_4maltag,20,,,1,I,0,,1,0,3,1,0,1,3,1,2,33F66260-AC33-11F0-87D5-D577D330D107,"2025-10-18 17:00:36","2025-10-18 17:00:55",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-18 17:00:56"",    ""utcTime"": ""2025-10-18 15:00:36.358305Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_20.zip,0
25,aktuelle_bedingungen_4maltag,21,,,1,L,1,E,1,0,1,0,0,0,1,1,7,4B838D90-AC4C-11F0-914B-FFC90B5FCAD4,"2025-10-18 20:00:13","2025-10-18 20:00:37",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-18 20:00:37"",    ""utcTime"": ""2025-10-18 18:00:13.288335Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_21.zip,0
25,aktuelle_bedingungen_4maltag,22,,,1,I,0,,1,0,5,0,0,0,4,1,2,18E29880-ACCA-11F0-9888-832BB135C8CB,"2025-10-19 11:00:44","2025-10-19 11:01:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-19 11:01:10"",    ""utcTime"": ""2025-10-19 09:00:44.935969Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_22.zip,0
25,aktuelle_bedingungen_4maltag,23,,,1,I,1,E,1,0,3,0,0,0,2,1,3,2D3ECF10-ACE3-11F0-9888-832BB135C8CB,"2025-10-19 14:00:16","2025-10-19 14:00:37",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-19 14:00:37"",    ""utcTime"": ""2025-10-19 12:00:16.513675Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_23.zip,0
25,aktuelle_bedingungen_4maltag,24,,,1,I,1,E,1,0,3,0,0,0,2,1,3,55F98F80-ACFC-11F0-9888-832BB135C8CB,"2025-10-19 17:00:22","2025-10-19 17:00:44",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-19 17:00:45"",    ""utcTime"": ""2025-10-19 15:00:22.264323Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_24.zip,0
25,aktuelle_bedingungen_4maltag,25,,,1,L,1,E,1,0,2,0,0,1,3,1,2,7D031D80-AD15-11F0-9888-832BB135C8CB,"2025-10-19 20:00:25","2025-10-19 20:00:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-19 20:00:48"",    ""utcTime"": ""2025-10-19 18:00:25.176395Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_25.zip,0
25,aktuelle_bedingungen_4maltag,26,,,1,L,1,I,1,2,2,1,0,3,2,1,2,2E01E800-AD93-11F0-AD7D-254E3CA51209,"2025-10-20 11:00:09","2025-10-20 11:00:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-20 11:00:30"",    ""utcTime"": ""2025-10-20 09:00:09.216426Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""100""  }",result_aktuelle_bedingungen_4maltag_25_26.zip,0
25,aktuelle_bedingungen_4maltag,27,,,1,O,0,,1,0,4,0,0,1,4,1,1,16C27F20-ADB0-11F0-AD7D-254E3CA51209,"2025-10-20 14:27:05","2025-10-20 14:27:30",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-20 14:27:31"",    ""utcTime"": ""2025-10-20 12:27:05.618286Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_27.zip,0
25,aktuelle_bedingungen_4maltag,28,,,1,I,0,,1,1,3,0,2,3,4,1,2,096DB540-ADC6-11F0-B542-ED87AD9C9682,"2025-10-20 17:04:12","2025-10-20 17:04:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.6.2"",    ""syncdate"": ""2025-10-20 17:04:35"",    ""utcTime"": ""2025-10-20 15:04:12.180628Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone17,3"",    ""percentComplete"": ""93""  }",result_aktuelle_bedingungen_4maltag_25_28.zip,0
